time,power1,fridge,washer,dishwasher
2015-03-16 15:00,184581,184581,0,0
2015-03-16 16:00,365672,365672,0,0
2015-03-16 17:00,399952,399952,0,0
2015-03-16 18:00,791492,791492,0,0
2015-03-16 19:00,358575,358575,0,0
2015-03-16 20:00,456520,456520,0,0
2015-03-16 21:00,292502,292502,0,0
2015-03-16 22:00,169908,169908,0,0
2015-03-16 23:00,125586,125586,0,0
2015-03-17 00:00,141582,141582,0,0
2015-03-17 01:00,123033,123033,0,0
2015-03-17 02:00,109719,109719,0,0
2015-03-17 03:00,104359,104359,0,0
2015-03-17 04:00,142085,142085,0,0
2015-03-17 05:00,155803,155803,0,0
2015-03-17 06:00,248099,248099,0,0
2015-03-17 07:00,276130,276130,0,0
2015-03-17 08:00,754081,754081,0,0
2015-03-17 09:00,548926,548926,0,0
2015-03-17 10:00,414604,414604,0,0
2015-03-17 11:00,270035,270035,0,0
2015-03-17 12:00,445229,445229,0,0
2015-03-17 13:00,343743,343743,0,0
2015-03-17 14:00,255579,255579,0,0
2015-03-17 15:00,235024,235024,0,0
2015-03-17 16:00,178212,178212,0,0
2015-03-17 17:00,327033,327033,0,0
2015-03-17 18:00,984418,984418,0,0
2015-03-17 19:00,802550,802550,0,0
2015-03-17 20:00,338641,338641,0,0
2015-03-17 21:00,254378,254378,0,0
2015-03-17 22:00,117822,117822,0,0
2015-03-17 23:00,126813,126813,0,0
2015-03-18 00:00,145951,145951,0,0
2015-03-18 01:00,111969,111969,0,0
2015-03-18 02:00,112341,112341,0,0
2015-03-18 03:00,127468,127468,0,0
2015-03-18 04:00,135340,135340,0,0
2015-03-18 05:00,132122,132122,0,0
2015-03-18 06:00,132550,132550,0,0
2015-03-18 07:00,362221,362221,0,0
2015-03-18 08:00,283891,283891,0,0
2015-03-18 09:00,235356,235356,0,0
2015-03-18 10:00,697894,697894,0,0
2015-03-18 11:00,454696,454696,0,0
2015-03-18 12:00,428137,428137,0,0
2015-03-18 13:00,314959,314959,0,0
2015-03-18 14:00,161656,161656,0,0
2015-03-18 15:00,129215,129215,0,0
2015-03-18 16:00,198855,198855,0,0
2015-03-18 17:00,347988,347988,0,0
2015-03-18 18:00,848407,848407,0,0
2015-03-18 19:00,519982,519982,0,0
2015-03-18 20:00,283098,283098,0,0
2015-03-18 21:00,285348,285348,0,0
2015-03-18 22:00,242691,242691,0,0
2015-03-18 23:00,752356,752356,0,0
2015-03-19 00:00,464240,464240,0,0
2015-03-19 01:00,172113,172113,0,0
2015-03-19 02:00,142648,142648,0,0
2015-03-19 03:00,137539,137539,0,0
2015-03-19 04:00,154210,154210,0,0
2015-03-19 05:00,161786,161786,0,0
2015-03-19 06:00,145995,145995,0,0
2015-03-19 07:00,319186,319186,0,0
2015-03-19 08:00,305986,305986,0,0
2015-03-19 09:00,311544,311544,0,0
2015-03-19 10:00,401817,401817,0,0
2015-03-19 11:00,357028,357028,0,0
2015-03-19 12:00,243113,243113,0,0
2015-03-19 13:00,175369,175369,0,0
2015-03-19 14:00,141744,141744,0,0
2015-03-19 15:00,239135,239135,0,0
2015-03-19 16:00,313869,313869,0,0
2015-03-19 17:00,253254,253254,0,0
2015-03-19 18:00,491123,491123,0,0
2015-03-19 19:00,350997,350997,0,0
2015-03-19 20:00,255360,255360,0,0
2015-03-19 21:00,161370,161370,0,0
2015-03-19 22:00,159709,159709,0,0
2015-03-19 23:00,177035,177035,0,0
2015-03-20 00:00,146134,146134,0,0
2015-03-20 01:00,105884,105884,0,0
2015-03-20 02:00,103329,103329,0,0
2015-03-20 03:00,112985,112985,0,0
2015-03-20 04:00,140848,140848,0,0
2015-03-20 05:00,130318,130318,0,0
2015-03-20 06:00,141488,141488,0,0
2015-03-20 07:00,349521,349521,0,0
2015-03-20 08:00,273305,273305,0,0
2015-03-20 09:00,321910,321910,0,0
2015-03-20 10:00,313162,313162,0,0
2015-03-20 11:00,271561,271561,0,0
2015-03-20 12:00,134274,134274,0,0
2015-03-20 13:00,148147,148147,0,0
2015-03-20 14:00,133009,133009,0,0
2015-03-20 15:00,233675,233675,0,0
2015-03-20 16:00,309063,309063,0,0
2015-03-20 17:00,238601,238601,0,0
2015-03-20 18:00,331494,331494,0,0
2015-03-20 19:00,329560,329560,0,0
2015-03-20 20:00,279434,279434,0,0
2015-03-20 21:00,276164,276164,0,0
2015-03-20 22:00,160745,160745,0,0
2015-03-20 23:00,154127,154127,0,0
2015-03-21 00:00,122930,122930,0,0
2015-03-21 01:00,111577,111577,0,0
2015-03-21 02:00,104998,104998,0,0
2015-03-21 03:00,122802,122802,0,0
2015-03-21 04:00,109072,109072,0,0
2015-03-21 05:00,119254,119254,0,0
2015-03-21 06:00,128521,128521,0,0
2015-03-21 07:00,283678,283678,0,0
2015-03-21 08:00,292951,292823,128,0
2015-03-21 09:00,842561,842561,0,0
2015-03-21 10:00,842196,842196,0,0
2015-03-21 11:00,832006,832006,0,0
2015-03-21 12:00,430582,430582,0,0
2015-03-21 13:00,235430,235430,0,0
2015-03-21 14:00,151239,151239,0,0
2015-03-21 15:00,126276,126276,0,0
2015-03-21 16:00,756943,756943,0,0
2015-03-21 17:00,533532,533532,0,0
2015-03-21 18:00,262338,258919,3419,0
2015-03-21 19:00,234635,228354,6281,0
2015-03-21 20:00,333699,329758,3941,0
2015-03-21 21:00,285627,281674,3953,0
2015-03-21 22:00,215562,211651,3911,0
2015-03-21 23:00,192417,188493,3924,0
2015-03-22 00:00,145385,141648,3737,0
2015-03-22 01:00,123597,119694,3903,0
2015-03-22 02:00,153353,149407,3946,0
2015-03-22 03:00,135984,132089,3895,0
2015-03-22 04:00,120733,117674,3059,0
2015-03-22 05:00,155192,152238,2954,0
2015-03-22 06:00,210391,207349,3042,0
2015-03-22 07:00,166294,163208,3086,0
2015-03-22 08:00,231348,228380,2968,0
2015-03-22 09:00,233631,230490,3141,0
2015-03-22 10:00,252655,249648,3007,0
2015-03-22 11:00,664254,661211,3043,0
2015-03-22 12:00,262742,259699,3043,0
2015-03-22 13:00,161473,158503,2970,0
2015-03-22 14:00,144880,141826,3054,0
2015-03-22 15:00,444331,441352,2979,0
2015-03-22 16:00,243636,240589,3047,0
2015-03-22 17:00,348767,345800,2967,0
2015-03-22 18:00,300220,297196,3024,0
2015-03-22 19:00,750527,747754,2773,0
2015-03-22 20:00,379226,377214,2012,0
2015-03-22 21:00,274893,272921,1972,0
2015-03-22 22:00,860203,858168,2035,0
2015-03-22 23:00,399714,397722,1992,0
2015-03-23 00:00,128476,126465,2011,0
2015-03-23 01:00,129637,127651,1986,0
2015-03-23 02:00,120971,118965,2006,0
2015-03-23 03:00,112036,110054,1982,0
2015-03-23 04:00,142639,140665,1974,0
2015-03-23 05:00,140000,138060,1940,0
2015-03-23 06:00,148757,146794,1963,0
2015-03-23 07:00,247325,245315,2010,0
2015-03-23 08:00,183879,182318,1561,0
2015-03-23 09:00,192080,192080,0,0
2015-03-23 10:00,850665,850665,0,0
2015-03-23 11:00,360215,360215,0,0
2015-03-23 12:00,149993,149993,0,0
2015-03-23 13:00,185250,185250,0,0
2015-03-23 14:00,137705,137705,0,0
2015-03-23 15:00,196829,196829,0,0
2015-03-23 16:00,287995,287995,0,0
2015-03-23 17:00,260819,260819,0,0
2015-03-23 18:00,261942,261942,0,0
2015-03-23 19:00,254364,254364,0,0
2015-03-23 20:00,248743,248743,0,0
2015-03-23 21:00,235396,235396,0,0
2015-03-23 22:00,116471,116471,0,0
2015-03-23 23:00,136178,136178,0,0
2015-03-24 00:00,108376,108376,0,0
2015-03-24 01:00,117397,117397,0,0
2015-03-24 02:00,122398,122398,0,0
2015-03-24 03:00,115440,115440,0,0
2015-03-24 04:00,104271,104271,0,0
2015-03-24 05:00,142086,142086,0,0
2015-03-24 06:00,105221,105221,0,0
2015-03-24 07:00,399669,399669,0,0
2015-03-24 08:00,353419,353419,0,0
2015-03-24 09:00,232672,232672,0,0
2015-03-24 10:00,214018,214018,0,0
2015-03-24 11:00,239856,239856,0,0
2015-03-24 12:00,170491,170491,0,0
2015-03-24 13:00,181161,181161,0,0
2015-03-24 14:00,277443,277443,0,0
2015-03-24 15:00,265998,265998,0,0
2015-03-24 16:00,198787,198787,0,0
2015-03-24 17:00,361033,361033,0,0
2015-03-24 18:00,245479,245479,0,0
2015-03-24 19:00,799534,799534,0,0
2015-03-24 20:00,787562,787562,0,0
2015-03-24 21:00,352295,352295,0,0
2015-03-24 22:00,695074,695074,0,0
2015-03-24 23:00,554377,554377,0,0
2015-03-25 00:00,119667,119667,0,0
2015-03-25 01:00,121901,121901,0,0
2015-03-25 02:00,122014,122014,0,0
2015-03-25 03:00,107787,107787,0,0
2015-03-25 04:00,149494,149494,0,0
2015-03-25 05:00,150378,150378,0,0
2015-03-25 06:00,120747,120747,0,0
2015-03-25 07:00,299237,299237,0,0
2015-03-25 08:00,192688,192688,0,0
2015-03-25 09:00,133668,133668,0,0
2015-03-25 10:00,318767,318767,0,0
2015-03-25 11:00,161289,161289,0,0
2015-03-25 12:00,132301,132301,0,0
2015-03-25 13:00,136007,136007,0,0
2015-03-25 14:00,135989,135989,0,0
2015-03-25 15:00,124126,124126,0,0
2015-03-25 16:00,133892,133892,0,0
2015-03-25 17:00,274061,274061,0,0
2015-03-25 18:00,832434,832434,0,0
2015-03-25 19:00,453058,453058,0,0
2015-03-25 20:00,284426,284426,0,0
2015-03-25 21:00,223042,223042,0,0
2015-03-25 22:00,173484,173484,0,0
2015-03-25 23:00,153451,153451,0,0
2015-03-26 00:00,121560,121560,0,0
2015-03-26 01:00,122186,122186,0,0
2015-03-26 02:00,118494,118494,0,0
2015-03-26 03:00,104949,104949,0,0
2015-03-26 04:00,135790,135790,0,0
2015-03-26 05:00,118845,118845,0,0
2015-03-26 06:00,186852,186852,0,0
2015-03-26 07:00,294997,294997,0,0
2015-03-26 08:00,145520,145520,0,0
2015-03-26 09:00,156587,156587,0,0
2015-03-26 10:00,156805,156805,0,0
2015-03-26 11:00,132560,132560,0,0
2015-03-26 12:00,241475,241475,0,0
2015-03-26 13:00,140468,140468,0,0
2015-03-26 14:00,129946,129946,0,0
2015-03-26 15:00,760475,760475,0,0
2015-03-26 16:00,286074,286074,0,0
2015-03-26 17:00,313467,313467,0,0
2015-03-26 18:00,284650,284650,0,0
2015-03-26 19:00,219829,219829,0,0
2015-03-26 20:00,587783,587783,0,0
2015-03-26 21:00,349418,349418,0,0
2015-03-26 22:00,531751,531751,0,0
2015-03-26 23:00,806997,806997,0,0
2015-03-27 00:00,167314,167314,0,0
2015-03-27 01:00,163563,163563,0,0
2015-03-27 02:00,168848,168848,0,0
2015-03-27 03:00,139253,139253,0,0
2015-03-27 04:00,148988,148988,0,0
2015-03-27 05:00,167892,167892,0,0
2015-03-27 06:00,192789,192789,0,0
2015-03-27 07:00,358321,358321,0,0
2015-03-27 08:00,239798,239798,0,0
2015-03-27 09:00,754873,754873,0,0
2015-03-27 10:00,493686,493686,0,0
2015-03-27 11:00,261739,261739,0,0
2015-03-27 12:00,246337,246337,0,0
2015-03-27 13:00,139307,139307,0,0
2015-03-27 14:00,134387,134387,0,0
2015-03-27 15:00,145471,145471,0,0
2015-03-27 16:00,271990,271990,0,0
2015-03-27 17:00,208498,208498,0,0
2015-03-27 18:00,278305,278305,0,0
2015-03-27 19:00,244244,244244,0,0
2015-03-27 20:00,749914,749914,0,0
2015-03-27 21:00,335073,335073,0,0
2015-03-27 22:00,179157,179157,0,0
2015-03-27 23:00,115200,115200,0,0
2015-03-28 00:00,114983,114983,0,0
2015-03-28 01:00,119397,119397,0,0
2015-03-28 02:00,111775,111775,0,0
2015-03-28 03:00,111469,111469,0,0
2015-03-28 04:00,104660,104660,0,0
2015-03-28 05:00,136601,136601,0,0
2015-03-28 06:00,138686,138686,0,0
2015-03-28 07:00,354385,354385,0,0
2015-03-28 08:00,291667,291667,0,0
2015-03-28 09:00,159086,159086,0,0
2015-03-28 10:00,222244,222244,0,0
2015-03-28 11:00,340777,340777,0,0
2015-03-28 12:00,655577,655577,0,0
2015-03-28 13:00,744532,744532,0,0
2015-03-28 14:00,518757,518757,0,0
2015-03-28 15:00,217144,217144,0,0
2015-03-28 16:00,350156,350156,0,0
2015-03-28 17:00,262007,262007,0,0
2015-03-28 18:00,382563,382563,0,0
2015-03-28 19:00,253869,253869,0,0
2015-03-28 20:00,346462,346462,0,0
2015-03-28 21:00,323453,323453,0,0
2015-03-28 22:00,340984,340984,0,0
2015-03-28 23:00,298215,298215,0,0
2015-03-29 00:00,168622,168622,0,0
2015-03-29 02:00,107122,107122,0,0
2015-03-29 03:00,114350,114350,0,0
2015-03-29 04:00,112170,112170,0,0
2015-03-29 05:00,116516,116516,0,0
2015-03-29 06:00,121690,121690,0,0
2015-03-29 07:00,117564,117564,0,0
2015-03-29 08:00,186229,186229,0,0
2015-03-29 09:00,281925,281925,0,0
2015-03-29 10:00,198659,198659,0,0
2015-03-29 11:00,412389,412389,0,0
2015-03-29 12:00,830231,830231,0,0
2015-03-29 13:00,214532,214532,0,0
2015-03-29 14:00,214027,214027,0,0
2015-03-29 15:00,171362,171362,0,0
2015-03-29 16:00,157054,157054,0,0
2015-03-29 17:00,631162,631162,0,0
2015-03-29 18:00,388707,388707,0,0
2015-03-29 19:00,317093,317093,0,0
2015-03-29 20:00,243977,243977,0,0
2015-03-29 21:00,264020,264020,0,0
2015-03-29 22:00,479012,479012,0,0
2015-03-29 23:00,791427,791427,0,0
2015-03-30 00:00,129770,129770,0,0
2015-03-30 01:00,102445,102445,0,0
2015-03-30 02:00,123249,123249,0,0
2015-03-30 03:00,140883,140883,0,0
2015-03-30 04:00,114476,114476,0,0
2015-03-30 05:00,117528,117528,0,0
2015-03-30 06:00,134907,134907,0,0
2015-03-30 07:00,135235,135235,0,0
2015-03-30 08:00,339059,339059,0,0
2015-03-30 09:00,149994,149994,0,0
2015-03-30 10:00,134545,134545,0,0
2015-03-30 11:00,120475,120475,0,0
2015-03-30 12:00,139605,139605,0,0
2015-03-30 13:00,144981,144981,0,0
2015-03-30 14:00,230659,230659,0,0
2015-03-30 15:00,135877,135877,0,0
2015-03-30 16:00,220273,220273,0,0
2015-03-30 17:00,208924,208924,0,0
2015-03-30 18:00,258726,258726,0,0
2015-03-30 19:00,326825,326825,0,0
2015-03-30 20:00,390057,390057,0,0
2015-03-30 21:00,395490,395490,0,0
2015-03-30 22:00,302314,302314,0,0
2015-03-30 23:00,165260,165260,0,0
2015-03-31 00:00,111453,111453,0,0
2015-03-31 01:00,111162,111162,0,0
2015-03-31 02:00,102023,102023,0,0
2015-03-31 03:00,121078,121078,0,0
2015-03-31 04:00,99410,99410,0,0
2015-03-31 05:00,111229,111229,0,0
2015-03-31 06:00,120875,120875,0,0
2015-03-31 07:00,181252,181252,0,0
2015-03-31 08:00,254745,254745,0,0
2015-03-31 09:00,290286,290286,0,0
2015-03-31 10:00,232935,232935,0,0
2015-03-31 11:00,230044,230044,0,0
2015-03-31 12:00,225400,225400,0,0
2015-03-31 13:00,270364,270364,0,0
2015-03-31 14:00,168681,168681,0,0
2015-03-31 15:00,455498,455498,0,0
2015-03-31 16:00,330482,330482,0,0
2015-03-31 17:00,264809,264809,0,0
2015-03-31 18:00,218806,218806,0,0
2015-03-31 19:00,248696,248696,0,0
2015-03-31 20:00,671224,671224,0,0
2015-03-31 21:00,370632,370632,0,0
2015-03-31 22:00,529357,529357,0,0
2015-03-31 23:00,695108,695108,0,0
2015-04-01 00:00,182856,182856,0,0
2015-04-01 01:00,135853,135853,0,0
2015-04-01 02:00,153535,153535,0,0
2015-04-01 03:00,122733,122733,0,0
2015-04-01 04:00,103620,103620,0,0
2015-04-01 05:00,136578,136578,0,0
2015-04-01 06:00,117789,117789,0,0
2015-04-01 07:00,244089,244089,0,0
2015-04-01 08:00,159739,159739,0,0
2015-04-01 09:00,244944,244944,0,0
2015-04-01 10:00,710784,710784,0,0
2015-04-01 11:00,482490,482490,0,0
2015-04-01 12:00,227437,227437,0,0
2015-04-01 13:00,137875,137875,0,0
2015-04-01 14:00,146832,146832,0,0
2015-04-01 15:00,195369,195369,0,0
2015-04-01 16:00,138528,138528,0,0
2015-04-01 17:00,221328,221328,0,0
2015-04-01 18:00,253366,253366,0,0
2015-04-01 19:00,479721,479721,0,0
2015-04-01 20:00,679497,679497,0,0
2015-04-01 21:00,120539,120539,0,0
2015-04-01 22:00,111827,111827,0,0
2015-04-01 23:00,118469,118469,0,0
2015-04-02 00:00,106265,106265,0,0
2015-04-02 01:00,110913,110913,0,0
2015-04-02 02:00,103985,103985,0,0
2015-04-02 03:00,108349,108349,0,0
2015-04-02 04:00,107721,107721,0,0
2015-04-02 05:00,134365,134365,0,0
2015-04-02 06:00,125851,125851,0,0
2015-04-02 07:00,111402,111402,0,0
2015-04-02 08:00,122318,122318,0,0
2015-04-02 09:00,244788,244788,0,0
2015-04-02 10:00,257120,257120,0,0
2015-04-02 11:00,124771,124771,0,0
2015-04-02 12:00,128148,128148,0,0
2015-04-02 13:00,128957,128957,0,0
2015-04-02 14:00,133161,133161,0,0
2015-04-02 15:00,134971,134971,0,0
2015-04-02 16:00,122091,122091,0,0
2015-04-02 17:00,143325,143325,0,0
2015-04-02 18:00,103563,103563,0,0
2015-04-02 19:00,122427,122427,0,0
2015-04-02 20:00,180430,180430,0,0
2015-04-02 21:00,116927,116927,0,0
2015-04-02 22:00,146739,146739,0,0
2015-04-02 23:00,106152,106152,0,0
2015-04-03 00:00,121512,121512,0,0
2015-04-03 01:00,100998,100998,0,0
2015-04-03 02:00,106718,106718,0,0
2015-04-03 03:00,105620,105620,0,0
2015-04-03 04:00,102636,102636,0,0
2015-04-03 05:00,115842,115842,0,0
2015-04-03 06:00,111457,111457,0,0
2015-04-03 07:00,114392,114392,0,0
2015-04-03 08:00,110740,110740,0,0
2015-04-03 09:00,104492,104492,0,0
2015-04-03 10:00,123137,123137,0,0
2015-04-03 11:00,130513,130513,0,0
2015-04-03 12:00,111979,111979,0,0
2015-04-03 13:00,115203,115203,0,0
2015-04-03 14:00,114978,114978,0,0
2015-04-03 15:00,117291,117291,0,0
2015-04-03 16:00,106207,106207,0,0
2015-04-03 17:00,117642,117642,0,0
2015-04-03 18:00,102749,102749,0,0
2015-04-03 19:00,112314,112314,0,0
2015-04-03 20:00,138683,138683,0,0
2015-04-03 21:00,113310,113310,0,0
2015-04-03 22:00,123365,123365,0,0
2015-04-03 23:00,127395,127395,0,0
2015-04-04 00:00,108773,108773,0,0
2015-04-04 01:00,136608,136608,0,0
2015-04-04 02:00,114678,114678,0,0
2015-04-04 03:00,108989,108989,0,0
2015-04-04 04:00,103048,103048,0,0
2015-04-04 05:00,104115,104115,0,0
2015-04-04 06:00,123713,123713,0,0
2015-04-04 07:00,110281,110281,0,0
2015-04-04 08:00,112897,112897,0,0
2015-04-04 09:00,107567,107567,0,0
2015-04-04 10:00,105356,105356,0,0
2015-04-04 11:00,118219,118219,0,0
2015-04-04 12:00,113338,113338,0,0
2015-04-04 13:00,121844,121844,0,0
2015-04-04 14:00,124835,124835,0,0
2015-04-04 15:00,113707,113707,0,0
2015-04-04 16:00,131010,131010,0,0
2015-04-04 17:00,127597,127597,0,0
2015-04-04 18:00,102639,102639,0,0
2015-04-04 19:00,125152,125152,0,0
2015-04-04 20:00,103793,103793,0,0
2015-04-04 21:00,130621,130621,0,0
2015-04-04 22:00,142126,142126,0,0
2015-04-04 23:00,106297,106297,0,0
2015-04-05 00:00,121570,121570,0,0
2015-04-05 01:00,97742,97742,0,0
2015-04-05 02:00,101780,101780,0,0
2015-04-05 03:00,113807,113807,0,0
2015-04-05 04:00,102249,102249,0,0
2015-04-05 05:00,107341,107341,0,0
2015-04-05 06:00,116403,116403,0,0
2015-04-05 07:00,142003,142003,0,0
2015-04-05 08:00,119673,119673,0,0
2015-04-05 09:00,100482,100482,0,0
2015-04-05 10:00,112902,112902,0,0
2015-04-05 11:00,136048,136048,0,0
2015-04-05 12:00,119590,119590,0,0
2015-04-05 13:00,122000,122000,0,0
2015-04-05 14:00,141481,141481,0,0
2015-04-05 15:00,153596,153596,0,0
2015-04-05 16:00,169819,169819,0,0
2015-04-05 17:00,138055,138055,0,0
2015-04-05 18:00,105218,105218,0,0
2015-04-05 19:00,129994,129994,0,0
2015-04-05 20:00,136679,136679,0,0
2015-04-05 21:00,125809,125809,0,0
2015-04-05 22:00,135860,135860,0,0
2015-04-05 23:00,104532,104532,0,0
2015-04-06 00:00,109417,109417,0,0
2015-04-06 01:00,105915,105915,0,0
2015-04-06 02:00,103178,103178,0,0
2015-04-06 03:00,114879,114879,0,0
2015-04-06 04:00,99736,99736,0,0
2015-04-06 05:00,101208,101208,0,0
2015-04-06 06:00,125555,125555,0,0
2015-04-06 07:00,109724,109724,0,0
2015-04-06 08:00,102146,102146,0,0
2015-04-06 09:00,124604,124604,0,0
2015-04-06 10:00,120219,120219,0,0
2015-04-06 11:00,120995,120995,0,0
2015-04-06 12:00,155813,155813,0,0
2015-04-06 13:00,134242,134242,0,0
2015-04-06 14:00,144405,144405,0,0
2015-04-06 15:00,116381,116381,0,0
2015-04-06 16:00,115255,115255,0,0
2015-04-06 17:00,124846,124846,0,0
2015-04-06 18:00,103735,103735,0,0
2015-04-06 19:00,142153,142153,0,0
2015-04-06 20:00,140781,140781,0,0
2015-04-06 21:00,130972,130972,0,0
2015-04-06 22:00,125752,125752,0,0
2015-04-06 23:00,143447,143447,0,0
2015-04-07 00:00,152558,152558,0,0
2015-04-07 01:00,105922,105922,0,0
2015-04-07 02:00,127341,127341,0,0
2015-04-07 03:00,127312,127312,0,0
2015-04-07 04:00,123424,123424,0,0
2015-04-07 05:00,106775,106775,0,0
2015-04-07 06:00,115915,115915,0,0
2015-04-07 07:00,127682,127682,0,0
2015-04-07 08:00,272389,272389,0,0
2015-04-07 09:00,245782,245782,0,0
2015-04-07 10:00,561073,561073,0,0
2015-04-07 11:00,369025,369025,0,0
2015-04-07 12:00,174925,174925,0,0
2015-04-07 13:00,115352,115352,0,0
2015-04-07 14:00,162870,162870,0,0
2015-04-07 15:00,460074,460074,0,0
2015-04-07 16:00,759705,759705,0,0
2015-04-07 17:00,530439,530439,0,0
2015-04-07 18:00,236060,236060,0,0
2015-04-07 19:00,269501,269501,0,0
2015-04-07 20:00,638648,638648,0,0
2015-04-07 21:00,339754,339754,0,0
2015-04-07 22:00,274023,274023,0,0
2015-04-07 23:00,124851,124851,0,0
2015-04-08 00:00,109127,109127,0,0
2015-04-08 01:00,117375,117375,0,0
2015-04-08 02:00,100958,100958,0,0
2015-04-08 03:00,110496,110496,0,0
2015-04-08 04:00,101363,101363,0,0
2015-04-08 05:00,134516,134516,0,0
2015-04-08 06:00,122546,122546,0,0
2015-04-08 07:00,266163,266163,0,0
2015-04-08 08:00,225642,225642,0,0
2015-04-08 09:00,500970,500970,0,0
2015-04-08 10:00,500685,500685,0,0
2015-04-08 11:00,231701,231701,0,0
2015-04-08 12:00,160455,160455,0,0
2015-04-08 13:00,156787,156787,0,0
2015-04-08 14:00,157953,157953,0,0
2015-04-08 15:00,144674,144674,0,0
2015-04-08 16:00,298286,298286,0,0
2015-04-08 17:00,420307,420307,0,0
2015-04-08 18:00,272227,272227,0,0
2015-04-08 19:00,424949,424949,0,0
2015-04-08 20:00,733182,733182,0,0
2015-04-08 21:00,398008,398008,0,0
2015-04-08 22:00,337518,337518,0,0
2015-04-08 23:00,140633,140633,0,0
2015-04-09 00:00,123298,123298,0,0
2015-04-09 01:00,103752,103752,0,0
2015-04-09 02:00,114101,114101,0,0
2015-04-09 03:00,119572,119572,0,0
2015-04-09 04:00,112232,112232,0,0
2015-04-09 05:00,104339,104339,0,0
2015-04-09 06:00,131882,131882,0,0
2015-04-09 07:00,202169,202169,0,0
2015-04-09 08:00,139032,139032,0,0
2015-04-09 09:00,203124,203124,0,0
2015-04-09 10:00,145673,145673,0,0
2015-04-09 11:00,177216,177216,0,0
2015-04-09 12:00,126950,126950,0,0
2015-04-09 13:00,140633,140633,0,0
2015-04-09 14:00,155425,155425,0,0
2015-04-09 15:00,162456,162456,0,0
2015-04-09 16:00,304244,304244,0,0
2015-04-09 17:00,120281,120281,0,0
2015-04-09 18:00,154325,154325,0,0
2015-04-09 19:00,128601,128601,0,0
2015-04-09 20:00,262372,262372,0,0
2015-04-09 21:00,274932,274932,0,0
2015-04-09 22:00,223191,223191,0,0
2015-04-09 23:00,649826,649826,0,0
2015-04-10 00:00,508344,508344,0,0
2015-04-10 01:00,168979,168979,0,0
2015-04-10 02:00,140382,140382,0,0
2015-04-10 03:00,112094,112094,0,0
2015-04-10 04:00,103913,103913,0,0
2015-04-10 05:00,118249,118249,0,0
2015-04-10 06:00,119320,119320,0,0
2015-04-10 07:00,233946,233946,0,0
2015-04-10 08:00,239464,239464,0,0
2015-04-10 09:00,152194,152194,0,0
2015-04-10 10:00,672273,672273,0,0
2015-04-10 11:00,234608,234608,0,0
2015-04-10 12:00,131766,131766,0,0
2015-04-10 13:00,125063,125063,0,0
2015-04-10 14:00,125065,125065,0,0
2015-04-10 15:00,128199,128199,0,0
2015-04-10 16:00,372909,372909,0,0
2015-04-10 17:00,203928,203928,0,0
2015-04-10 18:00,305358,305358,0,0
2015-04-10 19:00,304496,304496,0,0
2015-04-10 20:00,262709,262709,0,0
2015-04-10 21:00,469133,469133,0,0
2015-04-10 22:00,303335,303335,0,0
2015-04-10 23:00,245636,245636,0,0
2015-04-11 00:00,148843,148843,0,0
2015-04-11 01:00,152168,152168,0,0
2015-04-11 02:00,116382,116382,0,0
2015-04-11 03:00,109388,109388,0,0
2015-04-11 04:00,102771,102771,0,0
2015-04-11 05:00,114117,114117,0,0
2015-04-11 06:00,135313,135313,0,0
2015-04-11 07:00,201942,201942,0,0
